blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,10,experiment,09,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223421.839837,,,,,,,,,,,,,,3362.0692760944366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3360.5886011123657,None,3361.576560020447,None,1,1,0.3820769786834717,3361.576560020447,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,11,experiment,09,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223423.6121893,,,,,,,,,,,,,,3363.8424100875854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3362.299257993698,None,3363.2888791561127,None,1,1,0.45713114738464355,3363.2888791561127,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,12,experiment,09,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223425.3893528,,,,,,,,,,,,,,3365.6184451580048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3364.07177400589,None,3365.061576128006,None,2,1,0.39754509925842285,3365.061576128006,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,13,experiment,09,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223427.756643,,,,,,,,,,,,,,3367.9855451583862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3365.848528146744,None,3366.837715148926,None,1,1,1.0185019969940186,3366.837715148926,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,14,experiment,09,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223429.4682868,,,,,,,,,,,,,,3369.6983230113983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3368.215056180954,None,3369.2045221328735,None,1,1,0.39043211936950684,3369.2045221328735,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,15,experiment,09,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223431.4206672,,,,,,,,,,,,,,3371.6497452259064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3369.9274520874023,None,3370.916859149933,None,2,1,0.5839319229125977,3370.916859149933,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,16,experiment,09,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223433.1338592,,,,,,,,,,,,,,3373.363881111145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3371.87943816185,None,3372.8699312210083,None,2,1,0.3802518844604492,3372.8699312210083,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,17,experiment,09,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223434.9059315,,,,,,,,,,,,,,3375.1357731819153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3373.593253135681,None,3374.582892179489,None,2,1,0.4028780460357666,3374.582892179489,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,18,experiment,09,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223436.623504,,,,,,,,,,,,,,3376.8523790836334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375.3649961948395,None,3376.3550260066986,None,1,1,0.36791396141052246,3376.3550260066986,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,19,experiment,09,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223438.4573553,,,,,,,,,,,,,,3378.6862211227417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3377.082358121872,None,3378.0704641342163,None,2,1,0.48572301864624023,3378.0704641342163,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,20,experiment,09,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223440.2291305,,,,,,,,,,,,,,3380.459489107132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3378.9154460430145,None,3379.905867099762,None,2,1,0.4569368362426758,3379.905867099762,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,21,experiment,09,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223441.8833926,,,,,,,,,,,,,,3382.113377094269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380.6894721984863,None,3381.679190158844,None,2,1,0.33446812629699707,3381.679190158844,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,22,experiment,09,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223443.6545851,,,,,,,,,,,,,,3383.884441137314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3382.3426520824432,None,3383.3316671848297,None,2,1,0.42400407791137695,3383.3316671848297,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,23,experiment,09,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223445.3111155,,,,,,,,,,,,,,3385.540129184723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3384.1133160591125,None,3385.1031210422516,None,1,1,0.30780601501464844,3385.1031210422516,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,24,experiment,09,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223446.967984,,,,,,,,,,,,,,3387.1969130039215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3385.769586086273,None,3386.7592232227325,None,2,1,0.28859806060791016,3386.7592232227325,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,25,experiment,09,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223448.6807313,,,,,,,,,,,,,,3388.91059422493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387.4271759986877,None,3388.4165971279144,None,2,1,0.37397217750549316,3388.4165971279144,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,26,experiment,09,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223450.3942227,,,,,,,,,,,,,,3390.6239252090454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3389.141100168228,None,3390.1306052207947,None,1,1,0.3776271343231201,3390.1306052207947,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,27,experiment,09,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223452.107352,,,,,,,,,,,,,,3392.337460041046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3390.8537290096283,None,3391.8431792259216,None,1,1,0.38849592208862305,3391.8431792259216,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,28,experiment,09,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223453.9418976,,,,,,,,,,,,,,3394.1709871292114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3392.5674061775208,None,3393.557941198349,None,2,1,0.4687950611114502,3393.557941198349,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,29,experiment,09,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223456.482971,,,,,,,,,,,,,,3396.71222615242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3394.3999071121216,None,3395.389394044876,None,1,1,1.1878550052642822,3395.389394044876,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,30,experiment,09,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223458.255731,,,,,,,,,,,,,,3398.485911130905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3396.9422171115875,None,3397.9327590465546,None,1,1,0.4488518238067627,3397.9327590465546,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,31,experiment,09,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,30,30,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223460.0327854,,,,,,,,,,,,,,,,3400.233722090721,3401.2518470287323,3400.2660841941833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3398.715161085129,None,3399.707840204239,None,2,0,0.40993499755859375,3399.707840204239,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,31,experiment,09,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3405.2958002090454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,32,experiment,09,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223466.8032684,,,,,,,,,,,,,,3407.0330481529236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3405.492960214615,None,3406.4806740283966,None,2,1,0.41078996658325195,3406.4806740283966,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,33,experiment,09,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223468.4540992,,,,,,,,,,,,,,3408.6838970184326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407.2621281147003,None,3408.249855995178,None,2,1,0.30957984924316406,3408.249855995178,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,34,experiment,09,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223470.1673717,,,,,,,,,,,,,,3410.3968620300293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3408.913008213043,None,3409.9033222198486,None,1,1,0.3829920291900635,3409.9033222198486,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,35,experiment,09,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223471.9989605,,,,,,,,,,,,,,3412.2292051315308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3410.627110004425,None,3411.6166100502014,None,1,1,0.505925178527832,3411.6166100502014,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,36,experiment,09,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223473.6518817,,,,,,,,,,,,,,3413.8819692134857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3412.4587211608887,None,3413.447299003601,None,1,1,0.32827305793762207,3413.447299003601,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,37,experiment,09,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223475.4834964,,,,,,,,,,,,,,3415.7137660980225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3414.1113431453705,None,3415.100930213928,None,2,1,0.4966089725494385,3415.100930213928,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,38,experiment,09,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223477.1363509,,,,,,,,,,,,,,3417.3661530017853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3415.9430701732635,None,3416.931926012039,None,2,1,0.28658294677734375,3416.931926012039,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,39,experiment,09,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223478.9715614,,,,,,,,,,,,,,3419.2006452083588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3417.5952842235565,None,3418.58482503891,None,1,1,0.46192002296447754,3418.58482503891,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,40,experiment,09,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223480.5657957,,,,,,,,,,,,,,3420.7954602241516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419.43066906929,None,3420.420307159424,None,2,1,0.2600250244140625,3420.420307159424,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
3,41,experiment,09,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638223482.2184253,,,,,,,,,,,,,,3422.4475531578064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3421.024908065796,None,3422.0138471126556,None,1,1,0.33562612533569336,3422.0138471126556,None,,,,,,,,,0041,001,09,2021_Nov_29_1546,task-switching-replication,2021.2.3,59.999542239820556,
